timestamp,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
07/08/2022 04:52,16.0,13.0,15.0,36.0,42.0,37.0,63.0,71.0,68.0,90.0,87.0,86.0,95.0,80.0,99.0
07/08/2022 04:53,18.0,16.0,15.0,36.0,35.0,22.0,63.0,58.0,65.0,90.0,84.0,89.0,93.0,77.0,65.0
07/08/2022 04:54,13.0,16.0,18.0,41.0,20.0,40.0,68.0,57.0,61.0,85.0,91.0,88.0,85.0,99.0,79.0
07/08/2022 04:55,11.0,13.0,12.0,39.0,39.0,56.0,60.0,67.0,64.0,84.0,90.0,91.0,85.0,82.0,55.0
07/08/2022 04:56,14.0,18.0,20.0,41.0,38.0,20.0,68.0,57.0,69.0,84.0,82.0,89.0,70.0,64.0,54.0
07/08/2022 04:57,15.0,13.0,7.0,22.0,57.0,42.0,67.0,67.0,61.0,83.0,86.0,79.0,74.0,76.0,76.0
07/08/2022 04:58,18.0,7.0,12.0,42.0,36.0,40.0,66.0,52.0,57.0,91.0,84.0,86.0,54.0,74.0,95.0
07/08/2022 04:59,12.0,16.0,21.0,58.0,42.0,35.0,68.0,66.0,52.0,85.0,88.0,85.0,72.0,87.0,64.0
07/08/2022 05:00,11.0,21.0,25.0,38.0,42.0,37.0,70.0,63.0,65.0,85.0,88.0,85.0,63.0,65.0,78.0
07/08/2022 05:01,21.0,20.0,19.0,41.0,40.0,41.0,64.0,59.0,62.0,98.0,86.0,90.0,95.0,60.0,70.0
07/08/2022 05:02,14.0,12.0,14.0,41.0,35.0,39.0,57.0,69.0,78.0,88.0,83.0,90.0,76.0,73.0,69.0
07/08/2022 05:03,27.0,25.0,17.0,35.0,38.0,40.0,61.0,69.0,63.0,91.0,84.0,88.0,75.0,79.0,67.0
07/08/2022 05:04,21.0,7.0,10.0,37.0,36.0,37.0,59.0,58.0,57.0,86.0,80.0,88.0,95.0,91.0,63.0
07/08/2022 05:05,19.0,12.0,14.0,36.0,41.0,41.0,59.0,70.0,67.0,97.0,90.0,90.0,97.0,85.0,70.0
07/08/2022 05:06,11.0,14.0,17.0,37.0,35.0,22.0,58.0,70.0,70.0,91.0,84.0,88.0,56.0,92.0,92.0
07/08/2022 05:07,14.0,10.0,11.0,37.0,57.0,40.0,70.0,71.0,77.0,89.0,88.0,85.0,63.0,77.0,95.0
07/08/2022 05:08,26.0,18.0,15.0,38.0,40.0,40.0,60.0,76.0,64.0,87.0,89.0,90.0,64.0,74.0,98.0
07/08/2022 05:09,27.0,20.0,11.0,38.0,42.0,37.0,57.0,64.0,65.0,89.0,88.0,91.0,79.0,69.0,65.0
07/08/2022 05:10,25.0,5.0,17.0,56.0,39.0,37.0,64.0,67.0,63.0,82.0,91.0,83.0,66.0,67.0,84.0
07/08/2022 05:11,25.0,16.0,10.0,37.0,20.0,42.0,57.0,66.0,64.0,83.0,91.0,99.0,87.0,99.0,95.0
07/08/2022 05:12,18.0,21.0,15.0,40.0,35.0,42.0,61.0,59.0,61.0,87.0,82.0,88.0,84.0,69.0,87.0
07/08/2022 05:13,26.0,17.0,19.0,56.0,38.0,41.0,58.0,62.0,70.0,85.0,80.0,86.0,76.0,54.0,94.0
07/08/2022 05:14,15.0,15.0,14.0,41.0,35.0,42.0,60.0,59.0,52.0,84.0,91.0,83.0,91.0,87.0,56.0
07/08/2022 05:15,18.0,19.0,11.0,36.0,38.0,35.0,63.0,69.0,58.0,84.0,91.0,82.0,66.0,65.0,69.0
07/08/2022 05:16,17.0,13.0,10.0,40.0,38.0,57.0,65.0,60.0,61.0,82.0,87.0,89.0,73.0,97.0,60.0
07/08/2022 05:17,20.0,17.0,15.0,36.0,37.0,42.0,69.0,57.0,62.0,91.0,87.0,87.0,88.0,68.0,76.0
07/08/2022 05:18,7.0,13.0,17.0,35.0,42.0,42.0,52.0,65.0,69.0,90.0,85.0,84.0,66.0,93.0,75.0
07/08/2022 05:19,15.0,10.0,19.0,37.0,42.0,36.0,60.0,71.0,52.0,89.0,90.0,91.0,82.0,77.0,66.0
07/08/2022 05:20,21.0,10.0,10.0,35.0,37.0,57.0,62.0,63.0,63.0,87.0,83.0,82.0,87.0,79.0,89.0
07/08/2022 05:21,20.0,25.0,14.0,40.0,35.0,40.0,66.0,67.0,69.0,88.0,88.0,91.0,81.0,64.0,80.0
07/08/2022 05:22,21.0,26.0,14.0,42.0,35.0,42.0,65.0,60.0,71.0,86.0,91.0,84.0,76.0,97.0,66.0
07/08/2022 05:23,19.0,12.0,16.0,36.0,22.0,36.0,62.0,59.0,69.0,87.0,90.0,89.0,91.0,93.0,92.0
07/08/2022 05:24,25.0,16.0,20.0,39.0,40.0,38.0,62.0,71.0,71.0,84.0,83.0,85.0,67.0,99.0,84.0
07/08/2022 05:25,18.0,16.0,16.0,37.0,41.0,39.0,70.0,60.0,69.0,87.0,89.0,88.0,89.0,85.0,77.0
07/08/2022 05:26,17.0,14.0,15.0,38.0,42.0,37.0,70.0,71.0,58.0,97.0,82.0,88.0,80.0,77.0,77.0
07/08/2022 05:27,17.0,13.0,10.0,42.0,39.0,38.0,71.0,67.0,58.0,82.0,86.0,83.0,82.0,87.0,75.0
07/08/2022 05:28,12.0,26.0,16.0,36.0,35.0,38.0,66.0,71.0,71.0,84.0,83.0,97.0,82.0,88.0,76.0
07/08/2022 05:29,14.0,12.0,10.0,39.0,40.0,36.0,62.0,61.0,67.0,85.0,85.0,86.0,76.0,79.0,65.0
07/08/2022 05:30,13.0,20.0,18.0,22.0,56.0,20.0,61.0,64.0,71.0,89.0,89.0,78.0,77.0,71.0,84.0
07/08/2022 05:31,12.0,13.0,12.0,22.0,36.0,36.0,61.0,62.0,57.0,87.0,91.0,80.0,86.0,70.0,99.0
07/08/2022 05:32,17.0,10.0,5.0,35.0,41.0,35.0,66.0,69.0,61.0,84.0,85.0,89.0,70.0,61.0,75.0
07/08/2022 05:33,16.0,15.0,21.0,38.0,41.0,35.0,51.0,63.0,61.0,91.0,90.0,82.0,67.0,71.0,79.0
07/08/2022 05:34,15.0,21.0,19.0,38.0,37.0,35.0,66.0,68.0,57.0,84.0,86.0,83.0,83.0,80.0,93.0
07/08/2022 05:35,21.0,16.0,12.0,38.0,35.0,41.0,77.0,66.0,68.0,86.0,90.0,84.0,95.0,63.0,80.0
07/08/2022 05:36,13.0,17.0,16.0,35.0,39.0,39.0,68.0,70.0,60.0,80.0,91.0,82.0,70.0,74.0,93.0
07/08/2022 05:37,20.0,16.0,7.0,38.0,38.0,42.0,66.0,59.0,66.0,86.0,83.0,89.0,92.0,97.0,91.0
07/08/2022 05:38,10.0,25.0,10.0,39.0,36.0,37.0,69.0,76.0,65.0,90.0,90.0,82.0,84.0,77.0,71.0
07/08/2022 05:39,6.0,15.0,19.0,42.0,42.0,41.0,51.0,62.0,58.0,88.0,82.0,91.0,85.0,70.0,86.0
07/08/2022 05:40,10.0,10.0,11.0,37.0,40.0,21.0,60.0,63.0,70.0,82.0,87.0,87.0,67.0,99.0,81.0
07/08/2022 05:41,12.0,15.0,19.0,42.0,42.0,38.0,67.0,64.0,63.0,86.0,88.0,83.0,90.0,78.0,55.0
07/08/2022 05:42,17.0,13.0,10.0,42.0,39.0,58.0,60.0,58.0,68.0,79.0,83.0,87.0,64.0,78.0,82.0
07/08/2022 05:43,13.0,14.0,11.0,41.0,38.0,38.0,62.0,71.0,67.0,90.0,85.0,83.0,54.0,60.0,98.0
07/08/2022 05:44,18.0,10.0,17.0,41.0,41.0,36.0,60.0,71.0,50.0,82.0,84.0,91.0,67.0,82.0,64.0
07/08/2022 05:45,10.0,13.0,12.0,22.0,39.0,38.0,51.0,62.0,63.0,88.0,84.0,88.0,80.0,56.0,56.0
07/08/2022 05:46,12.0,17.0,16.0,39.0,41.0,36.0,60.0,67.0,62.0,85.0,84.0,90.0,97.0,89.0,63.0
07/08/2022 05:47,25.0,18.0,6.0,39.0,56.0,37.0,70.0,68.0,68.0,88.0,78.0,86.0,64.0,74.0,79.0
07/08/2022 05:48,19.0,25.0,11.0,36.0,41.0,56.0,57.0,57.0,62.0,88.0,87.0,83.0,67.0,92.0,56.0
07/08/2022 05:49,21.0,13.0,25.0,35.0,42.0,39.0,67.0,71.0,70.0,87.0,85.0,82.0,75.0,75.0,66.0
07/08/2022 05:50,25.0,16.0,10.0,40.0,39.0,22.0,67.0,71.0,58.0,97.0,91.0,87.0,86.0,78.0,78.0
07/08/2022 05:51,17.0,15.0,17.0,57.0,41.0,35.0,64.0,68.0,69.0,89.0,88.0,89.0,82.0,67.0,72.0
07/08/2022 05:52,10.0,12.0,10.0,35.0,35.0,35.0,70.0,58.0,52.0,78.0,82.0,84.0,97.0,78.0,84.0
07/08/2022 05:53,15.0,11.0,13.0,22.0,39.0,38.0,65.0,52.0,68.0,89.0,89.0,99.0,73.0,64.0,75.0
07/08/2022 05:54,10.0,18.0,20.0,36.0,41.0,38.0,60.0,58.0,65.0,87.0,99.0,97.0,84.0,73.0,72.0
07/08/2022 05:55,11.0,17.0,14.0,42.0,37.0,38.0,68.0,60.0,67.0,85.0,85.0,86.0,93.0,75.0,88.0
07/08/2022 05:56,20.0,12.0,17.0,40.0,41.0,40.0,62.0,59.0,65.0,78.0,83.0,84.0,83.0,83.0,65.0
07/08/2022 05:57,15.0,18.0,16.0,40.0,36.0,40.0,58.0,59.0,63.0,83.0,88.0,82.0,79.0,90.0,82.0
07/08/2022 05:58,15.0,10.0,18.0,35.0,38.0,37.0,76.0,62.0,67.0,88.0,91.0,85.0,81.0,68.0,92.0
07/08/2022 05:59,14.0,15.0,10.0,38.0,38.0,37.0,64.0,50.0,63.0,83.0,87.0,89.0,74.0,85.0,64.0
07/08/2022 06:00,5.0,14.0,20.0,40.0,35.0,40.0,68.0,71.0,65.0,88.0,91.0,91.0,60.0,78.0,95.0
07/08/2022 06:01,13.0,11.0,21.0,41.0,42.0,20.0,57.0,69.0,68.0,84.0,88.0,91.0,79.0,54.0,81.0
07/08/2022 06:02,17.0,16.0,18.0,40.0,37.0,36.0,57.0,60.0,70.0,86.0,88.0,86.0,75.0,67.0,88.0
07/08/2022 06:03,11.0,21.0,20.0,41.0,36.0,36.0,57.0,68.0,71.0,91.0,88.0,90.0,55.0,70.0,90.0
07/08/2022 06:04,13.0,16.0,6.0,39.0,38.0,41.0,61.0,68.0,60.0,86.0,85.0,86.0,87.0,69.0,66.0
07/08/2022 06:05,20.0,15.0,15.0,39.0,37.0,37.0,57.0,52.0,69.0,85.0,88.0,86.0,94.0,83.0,75.0
07/08/2022 06:06,18.0,20.0,13.0,41.0,57.0,42.0,61.0,69.0,61.0,83.0,82.0,83.0,75.0,64.0,95.0
07/08/2022 06:07,16.0,26.0,13.0,40.0,37.0,42.0,71.0,68.0,70.0,87.0,84.0,82.0,75.0,87.0,98.0
07/08/2022 06:08,19.0,5.0,14.0,42.0,35.0,35.0,60.0,66.0,52.0,83.0,99.0,80.0,92.0,90.0,92.0
07/08/2022 06:09,6.0,14.0,21.0,20.0,39.0,39.0,71.0,61.0,70.0,87.0,91.0,83.0,89.0,99.0,72.0
07/08/2022 06:10,17.0,13.0,17.0,37.0,37.0,42.0,64.0,70.0,57.0,86.0,90.0,84.0,71.0,74.0,75.0
07/08/2022 06:11,11.0,19.0,15.0,39.0,40.0,40.0,67.0,61.0,51.0,90.0,90.0,89.0,82.0,60.0,64.0
07/08/2022 06:12,20.0,27.0,20.0,41.0,37.0,39.0,60.0,67.0,60.0,89.0,84.0,86.0,79.0,81.0,86.0
07/08/2022 06:13,14.0,14.0,12.0,40.0,39.0,39.0,60.0,60.0,60.0,88.0,86.0,84.0,85.0,73.0,90.0
07/08/2022 06:14,11.0,21.0,13.0,42.0,40.0,42.0,60.0,57.0,70.0,89.0,88.0,84.0,87.0,89.0,83.0
07/08/2022 06:15,10.0,17.0,27.0,40.0,38.0,41.0,68.0,63.0,51.0,80.0,97.0,91.0,92.0,61.0,66.0
07/08/2022 06:16,10.0,6.0,18.0,36.0,41.0,58.0,57.0,63.0,66.0,85.0,91.0,91.0,60.0,73.0,60.0
07/08/2022 06:17,12.0,5.0,26.0,37.0,42.0,41.0,57.0,68.0,62.0,98.0,84.0,90.0,80.0,75.0,67.0
07/08/2022 06:18,21.0,18.0,21.0,41.0,37.0,39.0,63.0,68.0,62.0,90.0,83.0,91.0,76.0,62.0,62.0
07/08/2022 06:19,10.0,13.0,6.0,36.0,58.0,42.0,66.0,70.0,69.0,87.0,82.0,91.0,84.0,68.0,91.0
07/08/2022 06:20,21.0,18.0,14.0,37.0,42.0,41.0,64.0,77.0,59.0,85.0,99.0,89.0,79.0,78.0,72.0
07/08/2022 06:21,10.0,6.0,14.0,39.0,38.0,41.0,66.0,62.0,71.0,83.0,97.0,86.0,65.0,80.0,73.0
07/08/2022 06:22,16.0,17.0,12.0,38.0,56.0,40.0,61.0,68.0,77.0,98.0,97.0,99.0,93.0,77.0,99.0
07/08/2022 06:23,20.0,21.0,19.0,20.0,39.0,39.0,69.0,60.0,58.0,86.0,83.0,79.0,68.0,60.0,90.0
07/08/2022 06:24,19.0,17.0,20.0,39.0,41.0,40.0,57.0,70.0,63.0,85.0,87.0,99.0,71.0,63.0,94.0
07/08/2022 06:25,13.0,19.0,11.0,42.0,41.0,35.0,58.0,66.0,64.0,87.0,87.0,85.0,61.0,64.0,95.0
07/08/2022 06:26,10.0,25.0,7.0,40.0,41.0,36.0,68.0,67.0,51.0,85.0,85.0,91.0,79.0,81.0,99.0
07/08/2022 06:27,25.0,16.0,18.0,41.0,37.0,38.0,60.0,65.0,64.0,83.0,91.0,91.0,71.0,78.0,81.0
07/08/2022 06:28,12.0,26.0,20.0,38.0,41.0,42.0,59.0,59.0,62.0,82.0,84.0,84.0,71.0,82.0,66.0
07/08/2022 06:29,17.0,13.0,20.0,40.0,35.0,36.0,67.0,71.0,63.0,88.0,89.0,82.0,78.0,82.0,61.0
07/08/2022 06:30,15.0,5.0,14.0,57.0,58.0,41.0,68.0,59.0,61.0,80.0,87.0,88.0,63.0,65.0,90.0
07/08/2022 06:31,25.0,14.0,14.0,20.0,39.0,41.0,65.0,57.0,71.0,89.0,90.0,87.0,55.0,76.0,54.0
07/08/2022 06:32,15.0,17.0,17.0,35.0,56.0,42.0,60.0,64.0,65.0,87.0,99.0,91.0,68.0,98.0,91.0
07/08/2022 06:33,25.0,15.0,17.0,41.0,39.0,57.0,76.0,69.0,66.0,86.0,82.0,87.0,93.0,71.0,68.0
07/08/2022 06:34,20.0,26.0,13.0,41.0,37.0,40.0,61.0,70.0,64.0,89.0,90.0,86.0,71.0,66.0,94.0
07/08/2022 06:35,11.0,10.0,25.0,58.0,36.0,42.0,66.0,77.0,71.0,89.0,86.0,89.0,64.0,94.0,80.0
07/08/2022 06:36,16.0,19.0,18.0,39.0,38.0,42.0,65.0,68.0,65.0,90.0,85.0,86.0,64.0,83.0,67.0
07/08/2022 06:37,15.0,13.0,18.0,39.0,36.0,42.0,68.0,57.0,59.0,84.0,85.0,88.0,54.0,74.0,85.0
07/08/2022 06:38,10.0,14.0,17.0,36.0,41.0,38.0,60.0,65.0,60.0,89.0,83.0,97.0,72.0,89.0,86.0
07/08/2022 06:39,17.0,20.0,21.0,37.0,35.0,41.0,76.0,68.0,71.0,85.0,83.0,83.0,70.0,76.0,97.0
07/08/2022 06:40,14.0,12.0,17.0,42.0,39.0,36.0,76.0,65.0,65.0,88.0,85.0,83.0,74.0,94.0,73.0
07/08/2022 06:41,11.0,15.0,25.0,42.0,40.0,38.0,70.0,60.0,58.0,89.0,83.0,88.0,87.0,70.0,95.0
07/08/2022 06:42,18.0,15.0,16.0,38.0,40.0,38.0,77.0,69.0,61.0,89.0,83.0,91.0,74.0,70.0,97.0
07/08/2022 06:43,12.0,12.0,21.0,20.0,57.0,35.0,65.0,64.0,65.0,90.0,88.0,89.0,90.0,87.0,74.0
07/08/2022 06:44,14.0,19.0,21.0,38.0,41.0,42.0,69.0,64.0,65.0,86.0,87.0,83.0,77.0,82.0,83.0
07/08/2022 06:45,21.0,20.0,16.0,41.0,40.0,37.0,68.0,71.0,69.0,87.0,97.0,91.0,69.0,89.0,76.0
07/08/2022 06:46,21.0,12.0,19.0,22.0,39.0,40.0,78.0,71.0,70.0,84.0,87.0,87.0,54.0,87.0,66.0
07/08/2022 06:47,21.0,12.0,20.0,35.0,21.0,40.0,69.0,64.0,64.0,84.0,98.0,98.0,72.0,75.0,82.0
07/08/2022 06:48,26.0,10.0,21.0,57.0,39.0,39.0,65.0,63.0,65.0,99.0,90.0,89.0,86.0,75.0,89.0
07/08/2022 06:49,17.0,25.0,6.0,36.0,38.0,39.0,78.0,70.0,57.0,85.0,87.0,90.0,64.0,60.0,78.0
07/08/2022 06:50,11.0,11.0,13.0,35.0,42.0,40.0,69.0,78.0,59.0,85.0,84.0,89.0,55.0,66.0,90.0
07/08/2022 06:51,12.0,16.0,10.0,41.0,36.0,42.0,71.0,67.0,61.0,79.0,84.0,90.0,86.0,94.0,75.0
07/08/2022 06:52,14.0,12.0,10.0,41.0,38.0,35.0,68.0,58.0,67.0,82.0,87.0,87.0,67.0,65.0,80.0
07/08/2022 06:53,25.0,12.0,21.0,39.0,41.0,58.0,64.0,67.0,63.0,90.0,91.0,84.0,98.0,84.0,79.0
07/08/2022 06:54,17.0,20.0,10.0,42.0,40.0,37.0,70.0,64.0,77.0,84.0,86.0,91.0,62.0,68.0,66.0
07/08/2022 06:55,6.0,16.0,20.0,42.0,37.0,41.0,67.0,78.0,71.0,87.0,80.0,87.0,85.0,75.0,81.0
07/08/2022 06:56,14.0,14.0,7.0,35.0,38.0,35.0,71.0,71.0,50.0,86.0,88.0,90.0,92.0,63.0,99.0
07/08/2022 06:57,15.0,17.0,16.0,39.0,38.0,41.0,60.0,63.0,68.0,86.0,91.0,82.0,78.0,65.0,64.0
07/08/2022 06:58,14.0,18.0,17.0,41.0,39.0,35.0,51.0,52.0,65.0,84.0,84.0,91.0,99.0,81.0,71.0
07/08/2022 06:59,27.0,12.0,27.0,41.0,37.0,35.0,63.0,58.0,67.0,91.0,88.0,84.0,68.0,55.0,78.0
07/08/2022 07:00,18.0,11.0,20.0,40.0,35.0,41.0,69.0,52.0,61.0,85.0,86.0,88.0,74.0,97.0,64.0
07/08/2022 07:01,18.0,15.0,20.0,36.0,42.0,41.0,68.0,63.0,70.0,82.0,83.0,85.0,95.0,55.0,71.0
07/08/2022 07:02,12.0,10.0,16.0,35.0,41.0,22.0,70.0,59.0,65.0,85.0,88.0,87.0,75.0,77.0,78.0
07/08/2022 07:03,21.0,12.0,16.0,35.0,37.0,41.0,65.0,70.0,77.0,89.0,91.0,87.0,94.0,78.0,92.0
07/08/2022 07:04,25.0,18.0,20.0,42.0,56.0,37.0,69.0,69.0,58.0,89.0,90.0,85.0,66.0,64.0,63.0
07/08/2022 07:05,7.0,19.0,16.0,36.0,40.0,37.0,67.0,58.0,61.0,89.0,84.0,82.0,70.0,98.0,78.0
07/08/2022 07:06,25.0,15.0,17.0,36.0,39.0,36.0,69.0,70.0,62.0,87.0,85.0,87.0,88.0,97.0,83.0
07/08/2022 07:07,25.0,10.0,17.0,42.0,41.0,37.0,65.0,65.0,61.0,82.0,90.0,82.0,92.0,63.0,72.0
07/08/2022 07:08,15.0,20.0,19.0,40.0,40.0,39.0,69.0,57.0,68.0,86.0,78.0,89.0,87.0,75.0,70.0
07/08/2022 07:09,12.0,13.0,12.0,42.0,42.0,56.0,58.0,60.0,57.0,86.0,82.0,87.0,85.0,73.0,63.0
07/08/2022 07:10,19.0,20.0,14.0,42.0,38.0,40.0,64.0,62.0,64.0,91.0,89.0,85.0,85.0,94.0,95.0
07/08/2022 07:11,10.0,11.0,13.0,35.0,37.0,22.0,50.0,58.0,66.0,84.0,90.0,84.0,88.0,93.0,56.0
07/08/2022 07:12,14.0,16.0,10.0,38.0,37.0,35.0,70.0,62.0,66.0,86.0,91.0,82.0,65.0,68.0,92.0
07/08/2022 07:13,13.0,18.0,11.0,42.0,37.0,42.0,66.0,59.0,59.0,89.0,85.0,84.0,64.0,99.0,98.0
07/08/2022 07:14,20.0,20.0,15.0,35.0,36.0,36.0,65.0,68.0,68.0,85.0,86.0,91.0,68.0,56.0,60.0
07/08/2022 07:15,5.0,10.0,17.0,41.0,39.0,35.0,62.0,69.0,57.0,83.0,98.0,86.0,60.0,95.0,84.0
07/08/2022 07:16,12.0,18.0,13.0,37.0,38.0,36.0,63.0,68.0,58.0,90.0,86.0,86.0,60.0,65.0,56.0
07/08/2022 07:17,17.0,15.0,17.0,35.0,36.0,21.0,59.0,65.0,70.0,82.0,91.0,86.0,93.0,77.0,99.0
07/08/2022 07:18,12.0,16.0,15.0,35.0,35.0,35.0,66.0,50.0,59.0,91.0,84.0,84.0,79.0,89.0,67.0
07/08/2022 07:19,16.0,21.0,19.0,41.0,35.0,36.0,63.0,63.0,77.0,84.0,90.0,91.0,75.0,82.0,84.0
07/08/2022 07:20,16.0,12.0,11.0,41.0,40.0,40.0,64.0,63.0,58.0,82.0,91.0,91.0,71.0,56.0,67.0
07/08/2022 07:21,12.0,11.0,15.0,41.0,37.0,41.0,65.0,71.0,61.0,87.0,88.0,90.0,74.0,94.0,65.0
07/08/2022 07:22,18.0,19.0,17.0,37.0,39.0,58.0,61.0,63.0,70.0,87.0,88.0,84.0,97.0,79.0,60.0
07/08/2022 07:23,5.0,14.0,13.0,42.0,35.0,40.0,69.0,64.0,60.0,84.0,98.0,87.0,70.0,60.0,98.0
07/08/2022 07:24,17.0,11.0,19.0,20.0,41.0,37.0,63.0,68.0,65.0,87.0,90.0,82.0,81.0,93.0,90.0
07/08/2022 07:25,18.0,14.0,11.0,41.0,36.0,58.0,69.0,67.0,78.0,88.0,78.0,87.0,80.0,62.0,95.0
07/08/2022 07:26,15.0,18.0,19.0,40.0,40.0,40.0,67.0,70.0,69.0,86.0,82.0,83.0,64.0,78.0,97.0
07/08/2022 07:27,13.0,13.0,5.0,58.0,37.0,20.0,70.0,60.0,63.0,89.0,83.0,86.0,62.0,74.0,64.0
07/08/2022 07:28,21.0,21.0,7.0,41.0,40.0,57.0,59.0,66.0,63.0,91.0,86.0,90.0,88.0,67.0,86.0
07/08/2022 07:29,19.0,21.0,14.0,38.0,39.0,39.0,58.0,69.0,58.0,86.0,88.0,82.0,83.0,70.0,67.0
07/08/2022 07:30,19.0,18.0,20.0,57.0,39.0,38.0,62.0,63.0,76.0,85.0,91.0,88.0,75.0,55.0,93.0
07/08/2022 07:31,11.0,20.0,11.0,41.0,35.0,36.0,64.0,61.0,68.0,82.0,87.0,97.0,92.0,64.0,99.0
07/08/2022 07:32,19.0,13.0,16.0,41.0,37.0,37.0,63.0,59.0,68.0,86.0,84.0,98.0,84.0,77.0,64.0
07/08/2022 07:33,6.0,19.0,14.0,40.0,35.0,39.0,57.0,62.0,63.0,97.0,86.0,97.0,94.0,79.0,92.0
07/08/2022 07:34,12.0,20.0,10.0,40.0,42.0,58.0,50.0,69.0,64.0,91.0,82.0,86.0,60.0,81.0,84.0
07/08/2022 07:35,19.0,16.0,11.0,36.0,40.0,20.0,62.0,59.0,58.0,90.0,87.0,90.0,91.0,79.0,68.0
07/08/2022 07:36,25.0,27.0,20.0,40.0,37.0,38.0,62.0,69.0,62.0,91.0,80.0,85.0,83.0,73.0,97.0
07/08/2022 07:37,16.0,14.0,21.0,41.0,38.0,38.0,66.0,61.0,62.0,90.0,91.0,99.0,66.0,72.0,83.0
07/08/2022 07:38,11.0,15.0,12.0,42.0,38.0,37.0,66.0,59.0,61.0,85.0,98.0,87.0,54.0,94.0,61.0
07/08/2022 07:39,15.0,21.0,12.0,22.0,35.0,38.0,67.0,71.0,61.0,82.0,83.0,91.0,82.0,71.0,80.0
07/08/2022 07:40,19.0,20.0,19.0,39.0,35.0,38.0,58.0,51.0,62.0,88.0,89.0,86.0,55.0,69.0,82.0
07/08/2022 07:41,11.0,5.0,10.0,39.0,35.0,42.0,70.0,69.0,60.0,90.0,90.0,87.0,78.0,94.0,90.0
07/08/2022 07:42,20.0,20.0,17.0,36.0,41.0,42.0,52.0,60.0,69.0,88.0,89.0,79.0,76.0,81.0,72.0
07/08/2022 07:43,20.0,21.0,11.0,41.0,41.0,35.0,57.0,59.0,51.0,91.0,97.0,88.0,87.0,54.0,54.0
07/08/2022 07:44,10.0,11.0,5.0,38.0,36.0,42.0,65.0,68.0,63.0,97.0,82.0,82.0,76.0,56.0,91.0
07/08/2022 07:45,13.0,21.0,14.0,36.0,57.0,42.0,61.0,78.0,58.0,91.0,84.0,83.0,66.0,90.0,69.0
07/08/2022 07:46,13.0,11.0,12.0,40.0,57.0,36.0,61.0,57.0,57.0,85.0,85.0,79.0,85.0,64.0,71.0
07/08/2022 07:47,11.0,16.0,15.0,36.0,36.0,40.0,59.0,50.0,69.0,83.0,85.0,84.0,63.0,77.0,66.0
07/08/2022 07:48,19.0,17.0,20.0,39.0,42.0,40.0,67.0,61.0,59.0,91.0,89.0,88.0,91.0,68.0,74.0
07/08/2022 07:49,17.0,14.0,19.0,38.0,38.0,36.0,65.0,50.0,58.0,91.0,90.0,87.0,63.0,84.0,94.0
07/08/2022 07:50,18.0,19.0,12.0,37.0,39.0,36.0,58.0,67.0,64.0,97.0,82.0,90.0,92.0,70.0,83.0
07/08/2022 07:51,18.0,20.0,16.0,36.0,39.0,40.0,76.0,69.0,66.0,88.0,90.0,87.0,55.0,76.0,75.0
07/08/2022 07:52,16.0,11.0,17.0,41.0,41.0,40.0,59.0,65.0,64.0,91.0,90.0,87.0,91.0,79.0,73.0
07/08/2022 07:53,20.0,17.0,15.0,39.0,35.0,37.0,67.0,57.0,65.0,86.0,97.0,82.0,85.0,95.0,55.0
07/08/2022 07:54,17.0,10.0,14.0,38.0,57.0,22.0,59.0,65.0,78.0,90.0,82.0,79.0,71.0,73.0,62.0
07/08/2022 07:55,16.0,19.0,15.0,37.0,37.0,40.0,59.0,70.0,65.0,88.0,86.0,87.0,83.0,63.0,94.0
07/08/2022 07:56,16.0,10.0,12.0,38.0,42.0,40.0,62.0,62.0,62.0,90.0,90.0,90.0,74.0,56.0,61.0
07/08/2022 07:57,18.0,12.0,6.0,40.0,42.0,39.0,68.0,69.0,62.0,85.0,82.0,87.0,77.0,89.0,84.0
07/08/2022 07:58,15.0,10.0,12.0,42.0,21.0,36.0,71.0,71.0,66.0,78.0,91.0,90.0,92.0,68.0,69.0
07/08/2022 07:59,20.0,11.0,13.0,35.0,41.0,37.0,65.0,62.0,63.0,91.0,89.0,91.0,56.0,83.0,94.0
07/08/2022 08:00,11.0,20.0,21.0,36.0,40.0,36.0,50.0,57.0,58.0,90.0,90.0,79.0,73.0,87.0,70.0
07/08/2022 08:01,6.0,13.0,26.0,35.0,56.0,40.0,70.0,66.0,66.0,87.0,91.0,85.0,71.0,81.0,69.0
07/08/2022 08:02,20.0,18.0,17.0,35.0,39.0,39.0,60.0,51.0,67.0,83.0,87.0,99.0,69.0,97.0,82.0
07/08/2022 08:03,7.0,14.0,11.0,38.0,38.0,57.0,64.0,65.0,64.0,85.0,90.0,87.0,76.0,56.0,85.0
07/08/2022 08:04,15.0,11.0,12.0,41.0,41.0,39.0,65.0,66.0,68.0,82.0,86.0,87.0,85.0,67.0,78.0
07/08/2022 08:05,15.0,14.0,15.0,36.0,42.0,35.0,62.0,69.0,61.0,78.0,88.0,98.0,95.0,99.0,63.0
07/08/2022 08:06,12.0,12.0,19.0,38.0,42.0,42.0,69.0,62.0,65.0,91.0,86.0,86.0,69.0,85.0,99.0
07/08/2022 08:07,11.0,17.0,21.0,20.0,41.0,36.0,76.0,60.0,64.0,83.0,84.0,83.0,72.0,60.0,82.0
