timestamp,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
07/08/2022 04:52,222.0,190.0,207.0,223.0,125.0,210.0,85.0,70.0,92.0,41.0,45.0,31.0,44.0,46.0,48.0
07/08/2022 04:53,217.0,214.0,196.0,111.0,250.0,75.0,91.0,75.0,90.0,36.0,37.0,44.0,40.0,46.0,70.0
07/08/2022 04:54,195.0,311.0,310.0,340.0,227.0,222.0,88.0,76.0,95.0,40.0,44.0,45.0,46.0,44.0,43.0
07/08/2022 04:55,192.0,225.0,231.0,198.0,138.0,158.0,85.0,110.0,111.0,35.0,35.0,38.0,42.0,48.0,45.0
07/08/2022 04:56,220.0,244.0,217.0,175.0,75.0,173.0,69.0,112.0,110.0,30.0,42.0,32.0,45.0,48.0,40.0
07/08/2022 04:57,226.0,165.0,311.0,129.0,266.0,268.0,69.0,76.0,74.0,31.0,43.0,37.0,47.0,44.0,47.0
07/08/2022 04:58,249.0,228.0,184.0,76.0,181.0,297.0,78.0,77.0,80.0,25.0,40.0,42.0,42.0,30.0,45.0
07/08/2022 04:59,151.0,216.0,239.0,287.0,122.0,168.0,71.0,71.0,76.0,40.0,31.0,40.0,44.0,40.0,46.0
07/08/2022 05:00,224.0,213.0,89.0,115.0,217.0,284.0,94.0,77.0,76.0,39.0,41.0,37.0,48.0,48.0,40.0
07/08/2022 05:01,172.0,223.0,235.0,340.0,251.0,113.0,93.0,71.0,78.0,43.0,34.0,33.0,43.0,45.0,49.0
07/08/2022 05:02,161.0,198.0,150.0,191.0,206.0,205.0,70.0,84.0,86.0,43.0,34.0,36.0,40.0,42.0,48.0
07/08/2022 05:03,187.0,251.0,311.0,160.0,107.0,127.0,90.0,46.0,82.0,39.0,39.0,38.0,30.0,46.0,47.0
07/08/2022 05:04,218.0,179.0,278.0,212.0,342.0,214.0,74.0,90.0,84.0,38.0,45.0,42.0,71.0,49.0,31.0
07/08/2022 05:05,165.0,192.0,270.0,340.0,74.0,166.0,81.0,91.0,93.0,38.0,41.0,39.0,41.0,71.0,45.0
07/08/2022 05:06,309.0,89.0,207.0,118.0,122.0,266.0,87.0,70.0,78.0,63.0,41.0,24.0,43.0,47.0,72.0
07/08/2022 05:07,244.0,275.0,247.0,280.0,255.0,252.0,79.0,71.0,70.0,43.0,36.0,37.0,49.0,32.0,44.0
07/08/2022 05:08,247.0,235.0,259.0,299.0,186.0,180.0,82.0,72.0,112.0,38.0,35.0,44.0,46.0,31.0,47.0
07/08/2022 05:09,196.0,271.0,246.0,165.0,195.0,138.0,83.0,78.0,110.0,41.0,43.0,40.0,40.0,42.0,47.0
07/08/2022 05:10,280.0,182.0,194.0,239.0,180.0,187.0,86.0,94.0,71.0,62.0,34.0,33.0,47.0,44.0,42.0
07/08/2022 05:11,261.0,191.0,223.0,153.0,264.0,227.0,85.0,84.0,95.0,44.0,39.0,33.0,47.0,30.0,43.0
07/08/2022 05:12,245.0,161.0,197.0,192.0,147.0,251.0,78.0,92.0,81.0,33.0,31.0,30.0,46.0,42.0,49.0
07/08/2022 05:13,171.0,90.0,268.0,219.0,270.0,116.0,81.0,73.0,82.0,38.0,35.0,40.0,49.0,44.0,71.0
07/08/2022 05:14,240.0,90.0,311.0,247.0,109.0,178.0,77.0,81.0,94.0,40.0,41.0,40.0,47.0,48.0,49.0
07/08/2022 05:15,152.0,261.0,256.0,221.0,117.0,171.0,74.0,86.0,75.0,30.0,33.0,37.0,70.0,47.0,32.0
07/08/2022 05:16,262.0,212.0,226.0,242.0,341.0,240.0,88.0,72.0,93.0,45.0,44.0,37.0,30.0,45.0,70.0
07/08/2022 05:17,264.0,166.0,275.0,163.0,259.0,191.0,86.0,87.0,94.0,40.0,64.0,45.0,47.0,72.0,42.0
07/08/2022 05:18,277.0,252.0,311.0,229.0,253.0,235.0,73.0,46.0,46.0,40.0,33.0,33.0,40.0,44.0,41.0
07/08/2022 05:19,238.0,224.0,178.0,172.0,102.0,192.0,75.0,83.0,75.0,33.0,36.0,36.0,45.0,48.0,40.0
07/08/2022 05:20,168.0,160.0,165.0,274.0,197.0,176.0,84.0,74.0,76.0,35.0,43.0,41.0,70.0,40.0,40.0
07/08/2022 05:21,271.0,278.0,245.0,173.0,257.0,223.0,90.0,95.0,92.0,23.0,37.0,35.0,41.0,41.0,44.0
07/08/2022 05:22,163.0,310.0,228.0,340.0,158.0,102.0,90.0,77.0,94.0,33.0,43.0,39.0,49.0,43.0,45.0
07/08/2022 05:23,197.0,160.0,225.0,342.0,123.0,230.0,83.0,79.0,89.0,31.0,33.0,38.0,49.0,40.0,32.0
07/08/2022 05:24,309.0,185.0,254.0,228.0,274.0,198.0,92.0,76.0,91.0,63.0,44.0,25.0,47.0,44.0,70.0
07/08/2022 05:25,264.0,247.0,247.0,183.0,212.0,102.0,86.0,46.0,94.0,30.0,35.0,40.0,48.0,48.0,30.0
07/08/2022 05:26,91.0,184.0,184.0,169.0,116.0,157.0,87.0,44.0,94.0,40.0,43.0,43.0,44.0,49.0,48.0
07/08/2022 05:27,205.0,205.0,160.0,229.0,207.0,170.0,82.0,78.0,89.0,34.0,30.0,33.0,41.0,43.0,48.0
07/08/2022 05:28,177.0,274.0,194.0,171.0,202.0,181.0,79.0,85.0,74.0,39.0,64.0,33.0,46.0,41.0,48.0
07/08/2022 05:29,266.0,159.0,244.0,131.0,106.0,144.0,81.0,85.0,88.0,41.0,42.0,35.0,30.0,47.0,48.0
07/08/2022 05:30,201.0,186.0,196.0,252.0,226.0,147.0,81.0,93.0,45.0,45.0,37.0,39.0,40.0,44.0,46.0
07/08/2022 05:31,188.0,271.0,151.0,158.0,168.0,259.0,44.0,74.0,46.0,33.0,30.0,44.0,42.0,49.0,49.0
07/08/2022 05:32,210.0,257.0,189.0,217.0,210.0,181.0,78.0,81.0,73.0,63.0,44.0,33.0,44.0,30.0,46.0
07/08/2022 05:33,238.0,180.0,237.0,156.0,256.0,282.0,111.0,88.0,90.0,34.0,34.0,32.0,41.0,40.0,46.0
07/08/2022 05:34,245.0,171.0,89.0,295.0,74.0,129.0,45.0,90.0,44.0,45.0,34.0,32.0,44.0,70.0,48.0
07/08/2022 05:35,177.0,162.0,209.0,235.0,75.0,182.0,93.0,90.0,69.0,32.0,37.0,32.0,48.0,46.0,42.0
07/08/2022 05:36,176.0,89.0,90.0,169.0,159.0,157.0,70.0,80.0,85.0,63.0,33.0,36.0,41.0,45.0,32.0
07/08/2022 05:37,191.0,183.0,163.0,237.0,226.0,257.0,85.0,92.0,88.0,44.0,25.0,43.0,41.0,44.0,46.0
07/08/2022 05:38,267.0,89.0,195.0,200.0,167.0,211.0,77.0,75.0,76.0,43.0,38.0,25.0,46.0,49.0,47.0
07/08/2022 05:39,195.0,267.0,167.0,108.0,245.0,141.0,86.0,89.0,93.0,32.0,39.0,40.0,40.0,31.0,41.0
07/08/2022 05:40,225.0,151.0,237.0,215.0,143.0,272.0,111.0,45.0,45.0,36.0,35.0,40.0,42.0,47.0,48.0
07/08/2022 05:41,198.0,208.0,220.0,162.0,223.0,197.0,87.0,93.0,89.0,38.0,40.0,41.0,43.0,46.0,32.0
07/08/2022 05:42,268.0,250.0,211.0,160.0,130.0,205.0,80.0,88.0,87.0,31.0,42.0,43.0,48.0,46.0,49.0
07/08/2022 05:43,192.0,151.0,242.0,190.0,156.0,206.0,81.0,72.0,76.0,45.0,31.0,40.0,48.0,48.0,40.0
07/08/2022 05:44,200.0,196.0,255.0,171.0,136.0,225.0,76.0,74.0,87.0,35.0,38.0,38.0,48.0,49.0,45.0
07/08/2022 05:45,197.0,242.0,232.0,145.0,124.0,171.0,85.0,87.0,72.0,31.0,32.0,37.0,42.0,40.0,47.0
07/08/2022 05:46,216.0,265.0,156.0,106.0,115.0,157.0,87.0,45.0,82.0,40.0,44.0,30.0,41.0,44.0,41.0
07/08/2022 05:47,311.0,196.0,181.0,235.0,250.0,266.0,77.0,70.0,93.0,38.0,31.0,42.0,30.0,47.0,43.0
07/08/2022 05:48,161.0,177.0,279.0,218.0,75.0,282.0,88.0,76.0,83.0,40.0,35.0,43.0,44.0,42.0,43.0
07/08/2022 05:49,274.0,171.0,174.0,238.0,255.0,341.0,75.0,110.0,111.0,32.0,40.0,24.0,45.0,49.0,49.0
07/08/2022 05:50,162.0,178.0,190.0,167.0,218.0,181.0,76.0,88.0,81.0,32.0,39.0,36.0,40.0,40.0,44.0
07/08/2022 05:51,190.0,191.0,271.0,253.0,171.0,299.0,95.0,89.0,79.0,62.0,23.0,37.0,48.0,41.0,47.0
07/08/2022 05:52,193.0,204.0,268.0,282.0,342.0,134.0,74.0,88.0,76.0,30.0,45.0,45.0,45.0,47.0,41.0
07/08/2022 05:53,250.0,164.0,310.0,211.0,249.0,185.0,88.0,77.0,70.0,44.0,64.0,38.0,71.0,43.0,44.0
07/08/2022 05:54,253.0,192.0,207.0,294.0,125.0,245.0,75.0,93.0,86.0,35.0,34.0,35.0,40.0,48.0,44.0
07/08/2022 05:55,214.0,239.0,218.0,194.0,272.0,275.0,88.0,69.0,77.0,34.0,35.0,37.0,48.0,42.0,45.0
07/08/2022 05:56,160.0,261.0,310.0,204.0,342.0,120.0,82.0,88.0,83.0,38.0,35.0,38.0,48.0,40.0,44.0
07/08/2022 05:57,266.0,179.0,241.0,340.0,74.0,264.0,80.0,71.0,76.0,31.0,42.0,44.0,45.0,49.0,42.0
07/08/2022 05:58,310.0,220.0,211.0,166.0,138.0,340.0,91.0,93.0,80.0,30.0,35.0,38.0,46.0,47.0,42.0
07/08/2022 05:59,217.0,219.0,280.0,113.0,286.0,205.0,77.0,92.0,86.0,43.0,36.0,42.0,43.0,41.0,44.0
07/08/2022 06:00,309.0,309.0,209.0,195.0,130.0,340.0,74.0,72.0,95.0,63.0,36.0,36.0,32.0,44.0,41.0
07/08/2022 06:01,231.0,172.0,90.0,175.0,153.0,76.0,75.0,72.0,111.0,39.0,37.0,32.0,46.0,49.0,40.0
07/08/2022 06:02,268.0,265.0,224.0,266.0,283.0,253.0,82.0,73.0,69.0,43.0,43.0,41.0,70.0,41.0,31.0
07/08/2022 06:03,153.0,224.0,165.0,201.0,181.0,157.0,88.0,80.0,77.0,34.0,45.0,35.0,47.0,70.0,46.0
07/08/2022 06:04,276.0,90.0,248.0,227.0,271.0,76.0,78.0,77.0,44.0,40.0,34.0,41.0,47.0,46.0,43.0
07/08/2022 06:05,256.0,264.0,172.0,138.0,194.0,341.0,77.0,82.0,93.0,25.0,44.0,30.0,71.0,43.0,47.0
07/08/2022 06:06,279.0,235.0,174.0,234.0,232.0,204.0,82.0,73.0,94.0,63.0,44.0,45.0,46.0,32.0,48.0
07/08/2022 06:07,185.0,180.0,215.0,118.0,340.0,211.0,112.0,73.0,82.0,23.0,33.0,31.0,31.0,48.0,42.0
07/08/2022 06:08,249.0,159.0,193.0,220.0,115.0,246.0,93.0,79.0,89.0,34.0,35.0,45.0,44.0,45.0,45.0
07/08/2022 06:09,310.0,224.0,235.0,265.0,142.0,182.0,91.0,86.0,91.0,35.0,44.0,36.0,44.0,42.0,45.0
07/08/2022 06:10,216.0,151.0,180.0,113.0,226.0,297.0,80.0,44.0,45.0,35.0,44.0,37.0,45.0,47.0,41.0
07/08/2022 06:11,208.0,265.0,90.0,171.0,283.0,208.0,72.0,76.0,46.0,41.0,40.0,34.0,47.0,72.0,47.0
07/08/2022 06:12,261.0,234.0,222.0,171.0,230.0,171.0,75.0,80.0,95.0,41.0,30.0,45.0,49.0,47.0,45.0
07/08/2022 06:13,182.0,157.0,241.0,109.0,300.0,156.0,94.0,79.0,75.0,42.0,35.0,40.0,42.0,44.0,43.0
07/08/2022 06:14,177.0,89.0,279.0,197.0,342.0,118.0,70.0,71.0,93.0,30.0,39.0,30.0,31.0,43.0,46.0
07/08/2022 06:15,231.0,237.0,310.0,108.0,244.0,103.0,90.0,87.0,84.0,43.0,34.0,33.0,46.0,44.0,40.0
07/08/2022 06:16,221.0,213.0,201.0,223.0,76.0,172.0,111.0,80.0,81.0,43.0,31.0,41.0,45.0,47.0,45.0
07/08/2022 06:17,164.0,264.0,201.0,154.0,187.0,202.0,74.0,74.0,77.0,39.0,44.0,40.0,44.0,42.0,43.0
07/08/2022 06:18,229.0,310.0,272.0,131.0,150.0,233.0,74.0,82.0,94.0,32.0,23.0,42.0,43.0,49.0,43.0
07/08/2022 06:19,208.0,254.0,243.0,299.0,168.0,103.0,110.0,83.0,90.0,25.0,43.0,43.0,42.0,70.0,43.0
07/08/2022 06:20,309.0,209.0,91.0,157.0,109.0,267.0,91.0,69.0,111.0,33.0,39.0,45.0,70.0,42.0,46.0
07/08/2022 06:21,220.0,278.0,180.0,232.0,150.0,149.0,70.0,89.0,78.0,36.0,32.0,35.0,42.0,45.0,47.0
07/08/2022 06:22,257.0,247.0,89.0,145.0,126.0,197.0,110.0,45.0,75.0,44.0,34.0,45.0,41.0,46.0,42.0
07/08/2022 06:23,261.0,195.0,169.0,165.0,130.0,201.0,73.0,72.0,85.0,41.0,36.0,30.0,41.0,46.0,47.0
07/08/2022 06:24,206.0,246.0,255.0,212.0,292.0,176.0,84.0,110.0,90.0,31.0,64.0,42.0,43.0,44.0,40.0
07/08/2022 06:25,174.0,203.0,183.0,138.0,145.0,173.0,86.0,78.0,44.0,39.0,41.0,40.0,43.0,49.0,40.0
07/08/2022 06:26,152.0,155.0,309.0,274.0,104.0,126.0,76.0,92.0,82.0,45.0,38.0,33.0,42.0,47.0,41.0
07/08/2022 06:27,219.0,206.0,207.0,151.0,118.0,108.0,73.0,112.0,94.0,31.0,44.0,30.0,45.0,49.0,48.0
07/08/2022 06:28,254.0,175.0,175.0,74.0,287.0,75.0,89.0,75.0,72.0,42.0,45.0,32.0,40.0,46.0,42.0
07/08/2022 06:29,202.0,208.0,174.0,275.0,198.0,251.0,84.0,81.0,110.0,38.0,33.0,34.0,71.0,48.0,47.0
07/08/2022 06:30,228.0,172.0,268.0,282.0,340.0,211.0,91.0,86.0,72.0,30.0,32.0,41.0,42.0,45.0,42.0
07/08/2022 06:31,268.0,193.0,170.0,184.0,186.0,261.0,94.0,74.0,80.0,63.0,39.0,37.0,48.0,46.0,42.0
07/08/2022 06:32,152.0,175.0,271.0,279.0,245.0,183.0,87.0,84.0,70.0,38.0,34.0,36.0,47.0,47.0,47.0
07/08/2022 06:33,248.0,178.0,273.0,261.0,164.0,145.0,85.0,45.0,71.0,31.0,23.0,36.0,49.0,47.0,30.0
07/08/2022 06:34,265.0,267.0,202.0,185.0,127.0,212.0,44.0,86.0,83.0,40.0,35.0,36.0,40.0,46.0,49.0
07/08/2022 06:35,259.0,276.0,240.0,218.0,175.0,288.0,83.0,91.0,90.0,36.0,30.0,43.0,40.0,47.0,46.0
07/08/2022 06:36,276.0,241.0,226.0,287.0,340.0,222.0,85.0,89.0,93.0,39.0,36.0,39.0,44.0,49.0,47.0
07/08/2022 06:37,263.0,168.0,218.0,276.0,161.0,76.0,74.0,46.0,70.0,23.0,24.0,43.0,44.0,48.0,48.0
07/08/2022 06:38,271.0,203.0,204.0,259.0,144.0,265.0,111.0,95.0,88.0,42.0,30.0,35.0,45.0,41.0,48.0
07/08/2022 06:39,213.0,190.0,257.0,284.0,176.0,220.0,87.0,76.0,73.0,25.0,44.0,38.0,42.0,46.0,48.0
07/08/2022 06:40,268.0,153.0,152.0,133.0,146.0,118.0,94.0,84.0,112.0,43.0,45.0,35.0,41.0,47.0,47.0
07/08/2022 06:41,310.0,232.0,230.0,213.0,250.0,157.0,91.0,46.0,73.0,38.0,23.0,36.0,43.0,41.0,30.0
07/08/2022 06:42,274.0,187.0,153.0,193.0,176.0,267.0,46.0,82.0,111.0,42.0,38.0,62.0,47.0,31.0,48.0
07/08/2022 06:43,226.0,207.0,219.0,76.0,167.0,145.0,92.0,85.0,85.0,23.0,39.0,33.0,40.0,42.0,47.0
07/08/2022 06:44,249.0,212.0,231.0,163.0,189.0,263.0,93.0,86.0,78.0,42.0,37.0,32.0,44.0,43.0,47.0
07/08/2022 06:45,264.0,215.0,311.0,122.0,262.0,149.0,72.0,85.0,87.0,62.0,39.0,30.0,43.0,42.0,49.0
07/08/2022 06:46,162.0,176.0,174.0,135.0,105.0,106.0,94.0,73.0,75.0,33.0,43.0,63.0,40.0,30.0,48.0
07/08/2022 06:47,224.0,251.0,179.0,340.0,209.0,239.0,95.0,81.0,74.0,34.0,41.0,64.0,40.0,32.0,49.0
07/08/2022 06:48,270.0,235.0,157.0,179.0,101.0,146.0,74.0,72.0,87.0,45.0,36.0,37.0,42.0,47.0,49.0
07/08/2022 06:49,196.0,159.0,208.0,165.0,268.0,257.0,82.0,83.0,90.0,41.0,36.0,37.0,44.0,49.0,46.0
07/08/2022 06:50,182.0,185.0,197.0,261.0,236.0,188.0,79.0,84.0,82.0,62.0,34.0,36.0,30.0,70.0,71.0
07/08/2022 06:51,159.0,242.0,201.0,152.0,299.0,145.0,93.0,76.0,88.0,38.0,45.0,45.0,40.0,42.0,72.0
07/08/2022 06:52,256.0,152.0,256.0,281.0,131.0,234.0,71.0,76.0,83.0,30.0,43.0,39.0,49.0,45.0,46.0
07/08/2022 06:53,215.0,311.0,90.0,123.0,231.0,295.0,95.0,93.0,112.0,33.0,33.0,44.0,41.0,71.0,45.0
07/08/2022 06:54,271.0,256.0,209.0,102.0,230.0,218.0,90.0,111.0,81.0,39.0,39.0,62.0,49.0,48.0,49.0
07/08/2022 06:55,90.0,243.0,197.0,117.0,236.0,104.0,95.0,85.0,85.0,63.0,43.0,40.0,44.0,48.0,45.0
07/08/2022 06:56,90.0,280.0,242.0,295.0,299.0,135.0,74.0,81.0,86.0,42.0,24.0,33.0,44.0,71.0,47.0
07/08/2022 06:57,239.0,90.0,311.0,150.0,189.0,340.0,81.0,70.0,80.0,35.0,40.0,40.0,42.0,48.0,44.0
07/08/2022 06:58,191.0,248.0,271.0,248.0,245.0,276.0,86.0,112.0,94.0,38.0,41.0,44.0,48.0,46.0,47.0
07/08/2022 06:59,309.0,168.0,89.0,76.0,226.0,297.0,86.0,69.0,79.0,32.0,31.0,39.0,32.0,40.0,72.0
07/08/2022 07:00,241.0,162.0,279.0,132.0,253.0,167.0,95.0,92.0,78.0,34.0,43.0,43.0,48.0,46.0,42.0
07/08/2022 07:01,89.0,202.0,221.0,100.0,254.0,76.0,84.0,86.0,92.0,30.0,24.0,42.0,44.0,44.0,40.0
07/08/2022 07:02,235.0,152.0,277.0,229.0,116.0,215.0,112.0,83.0,69.0,25.0,41.0,43.0,40.0,31.0,48.0
07/08/2022 07:03,309.0,191.0,257.0,179.0,231.0,107.0,69.0,112.0,79.0,37.0,42.0,31.0,45.0,44.0,40.0
07/08/2022 07:04,234.0,212.0,90.0,180.0,121.0,178.0,110.0,84.0,92.0,38.0,42.0,36.0,41.0,45.0,42.0
07/08/2022 07:05,227.0,311.0,186.0,251.0,215.0,171.0,69.0,90.0,74.0,38.0,31.0,30.0,71.0,47.0,48.0
07/08/2022 07:06,218.0,158.0,278.0,75.0,124.0,171.0,94.0,70.0,78.0,64.0,32.0,41.0,46.0,42.0,46.0
07/08/2022 07:07,91.0,194.0,278.0,74.0,256.0,104.0,84.0,112.0,76.0,38.0,38.0,38.0,45.0,45.0,47.0
07/08/2022 07:08,91.0,222.0,203.0,226.0,75.0,271.0,89.0,89.0,74.0,42.0,36.0,32.0,72.0,46.0,71.0
07/08/2022 07:09,280.0,204.0,257.0,102.0,147.0,137.0,82.0,81.0,69.0,45.0,45.0,64.0,32.0,42.0,40.0
07/08/2022 07:10,181.0,228.0,199.0,121.0,230.0,75.0,79.0,81.0,70.0,33.0,30.0,39.0,46.0,48.0,46.0
07/08/2022 07:11,231.0,236.0,225.0,161.0,161.0,143.0,112.0,75.0,81.0,45.0,35.0,34.0,41.0,45.0,46.0
07/08/2022 07:12,191.0,309.0,195.0,215.0,235.0,143.0,74.0,75.0,84.0,42.0,38.0,39.0,41.0,40.0,30.0
07/08/2022 07:13,167.0,91.0,155.0,74.0,269.0,230.0,70.0,75.0,93.0,43.0,42.0,43.0,43.0,32.0,42.0
07/08/2022 07:14,198.0,197.0,159.0,244.0,260.0,291.0,90.0,78.0,69.0,40.0,40.0,42.0,47.0,48.0,42.0
07/08/2022 07:15,195.0,310.0,204.0,340.0,266.0,225.0,71.0,71.0,45.0,43.0,38.0,34.0,48.0,48.0,40.0
07/08/2022 07:16,158.0,182.0,243.0,74.0,111.0,251.0,81.0,86.0,82.0,36.0,62.0,43.0,44.0,41.0,72.0
07/08/2022 07:17,221.0,208.0,89.0,215.0,159.0,203.0,72.0,69.0,46.0,30.0,31.0,63.0,49.0,47.0,48.0
07/08/2022 07:18,180.0,157.0,243.0,179.0,212.0,237.0,92.0,83.0,111.0,25.0,45.0,37.0,46.0,46.0,47.0
07/08/2022 07:19,208.0,214.0,239.0,178.0,234.0,277.0,82.0,89.0,76.0,63.0,41.0,63.0,47.0,32.0,40.0
07/08/2022 07:20,228.0,158.0,188.0,290.0,129.0,341.0,82.0,94.0,86.0,33.0,64.0,33.0,46.0,40.0,44.0
07/08/2022 07:21,192.0,209.0,274.0,115.0,75.0,249.0,73.0,77.0,91.0,63.0,34.0,64.0,42.0,42.0,40.0
07/08/2022 07:22,198.0,255.0,252.0,150.0,121.0,201.0,80.0,72.0,82.0,38.0,44.0,43.0,45.0,31.0,46.0
07/08/2022 07:23,231.0,311.0,244.0,298.0,231.0,228.0,76.0,70.0,112.0,40.0,35.0,42.0,44.0,49.0,43.0
07/08/2022 07:24,260.0,310.0,311.0,268.0,191.0,137.0,93.0,110.0,77.0,35.0,45.0,31.0,42.0,49.0,44.0
07/08/2022 07:25,201.0,186.0,195.0,261.0,141.0,241.0,80.0,95.0,77.0,31.0,39.0,43.0,44.0,32.0,49.0
07/08/2022 07:26,183.0,250.0,193.0,143.0,75.0,196.0,90.0,93.0,71.0,38.0,64.0,43.0,46.0,49.0,47.0
07/08/2022 07:27,265.0,203.0,226.0,137.0,261.0,274.0,93.0,77.0,92.0,33.0,63.0,31.0,48.0,46.0,40.0
07/08/2022 07:28,200.0,176.0,226.0,161.0,218.0,215.0,89.0,87.0,45.0,30.0,39.0,44.0,40.0,45.0,41.0
07/08/2022 07:29,173.0,241.0,192.0,142.0,273.0,235.0,81.0,80.0,81.0,25.0,44.0,31.0,43.0,49.0,49.0
07/08/2022 07:30,257.0,236.0,274.0,203.0,224.0,342.0,94.0,93.0,91.0,38.0,40.0,35.0,45.0,42.0,45.0
07/08/2022 07:31,311.0,242.0,261.0,161.0,174.0,276.0,81.0,77.0,91.0,34.0,43.0,45.0,49.0,47.0,46.0
07/08/2022 07:32,176.0,220.0,277.0,130.0,297.0,76.0,92.0,95.0,75.0,37.0,38.0,33.0,44.0,41.0,44.0
07/08/2022 07:33,152.0,91.0,238.0,250.0,341.0,342.0,95.0,69.0,82.0,43.0,45.0,24.0,42.0,41.0,42.0
07/08/2022 07:34,185.0,266.0,192.0,285.0,75.0,239.0,45.0,84.0,83.0,39.0,33.0,40.0,49.0,72.0,47.0
07/08/2022 07:35,233.0,228.0,250.0,235.0,200.0,288.0,44.0,72.0,73.0,31.0,35.0,64.0,49.0,71.0,47.0
07/08/2022 07:36,162.0,177.0,194.0,101.0,342.0,204.0,70.0,91.0,80.0,40.0,34.0,38.0,48.0,49.0,48.0
07/08/2022 07:37,267.0,230.0,235.0,230.0,238.0,214.0,70.0,75.0,91.0,40.0,35.0,45.0,44.0,40.0,46.0
07/08/2022 07:38,190.0,237.0,212.0,188.0,341.0,246.0,71.0,94.0,94.0,31.0,63.0,44.0,43.0,49.0,40.0
07/08/2022 07:39,158.0,275.0,309.0,233.0,105.0,102.0,46.0,74.0,72.0,43.0,33.0,44.0,43.0,32.0,41.0
07/08/2022 07:40,186.0,270.0,276.0,257.0,123.0,244.0,75.0,86.0,79.0,35.0,33.0,45.0,44.0,40.0,40.0
07/08/2022 07:41,199.0,180.0,191.0,126.0,167.0,263.0,110.0,71.0,112.0,38.0,33.0,40.0,31.0,40.0,47.0
07/08/2022 07:42,163.0,89.0,246.0,342.0,226.0,177.0,74.0,85.0,90.0,62.0,40.0,37.0,47.0,47.0,49.0
07/08/2022 07:43,174.0,174.0,160.0,188.0,127.0,215.0,74.0,78.0,91.0,34.0,39.0,40.0,43.0,43.0,44.0
07/08/2022 07:44,179.0,280.0,309.0,197.0,196.0,177.0,87.0,46.0,86.0,45.0,32.0,43.0,31.0,44.0,42.0
07/08/2022 07:45,158.0,200.0,263.0,74.0,238.0,227.0,82.0,88.0,86.0,32.0,44.0,32.0,48.0,71.0,41.0
07/08/2022 07:46,239.0,179.0,268.0,217.0,171.0,299.0,90.0,77.0,69.0,40.0,45.0,45.0,40.0,41.0,44.0
07/08/2022 07:47,180.0,244.0,207.0,295.0,235.0,112.0,75.0,83.0,111.0,34.0,40.0,39.0,47.0,49.0,42.0
07/08/2022 07:48,311.0,90.0,265.0,264.0,201.0,250.0,78.0,86.0,77.0,32.0,33.0,44.0,44.0,41.0,42.0
07/08/2022 07:49,210.0,215.0,210.0,266.0,207.0,341.0,92.0,93.0,71.0,32.0,41.0,38.0,41.0,40.0,43.0
07/08/2022 07:50,254.0,276.0,164.0,116.0,248.0,101.0,93.0,82.0,87.0,37.0,63.0,44.0,43.0,45.0,45.0
07/08/2022 07:51,261.0,193.0,226.0,75.0,206.0,210.0,81.0,46.0,91.0,44.0,40.0,31.0,71.0,42.0,47.0
07/08/2022 07:52,177.0,226.0,212.0,139.0,210.0,76.0,71.0,74.0,46.0,34.0,35.0,37.0,41.0,45.0,46.0
07/08/2022 07:53,150.0,242.0,182.0,228.0,153.0,159.0,69.0,76.0,46.0,37.0,39.0,33.0,44.0,70.0,32.0
07/08/2022 07:54,216.0,151.0,267.0,274.0,280.0,293.0,76.0,87.0,112.0,43.0,30.0,35.0,46.0,40.0,44.0
07/08/2022 07:55,91.0,154.0,263.0,197.0,130.0,191.0,94.0,75.0,91.0,36.0,35.0,33.0,42.0,47.0,48.0
07/08/2022 07:56,252.0,253.0,311.0,275.0,228.0,153.0,73.0,94.0,90.0,45.0,33.0,34.0,45.0,43.0,72.0
07/08/2022 07:57,253.0,273.0,150.0,285.0,300.0,227.0,78.0,69.0,80.0,33.0,25.0,30.0,41.0,41.0,43.0
07/08/2022 07:58,176.0,258.0,90.0,74.0,283.0,248.0,91.0,111.0,71.0,30.0,32.0,42.0,46.0,43.0,42.0
07/08/2022 07:59,216.0,161.0,194.0,76.0,241.0,296.0,77.0,70.0,78.0,40.0,63.0,40.0,47.0,48.0,48.0
07/08/2022 08:00,272.0,180.0,188.0,235.0,218.0,74.0,79.0,81.0,81.0,33.0,23.0,33.0,49.0,49.0,41.0
07/08/2022 08:01,154.0,280.0,309.0,242.0,109.0,170.0,75.0,84.0,81.0,32.0,45.0,39.0,48.0,31.0,45.0
07/08/2022 08:02,89.0,203.0,195.0,273.0,141.0,174.0,83.0,81.0,86.0,31.0,37.0,42.0,48.0,45.0,42.0
07/08/2022 08:03,220.0,257.0,219.0,142.0,192.0,244.0,89.0,82.0,69.0,39.0,25.0,34.0,48.0,46.0,41.0
07/08/2022 08:04,279.0,177.0,90.0,109.0,130.0,233.0,93.0,69.0,87.0,43.0,33.0,33.0,30.0,46.0,70.0
07/08/2022 08:05,225.0,170.0,249.0,131.0,218.0,275.0,72.0,81.0,45.0,33.0,31.0,41.0,46.0,30.0,44.0
07/08/2022 08:06,256.0,180.0,225.0,162.0,126.0,216.0,79.0,72.0,110.0,44.0,36.0,35.0,46.0,42.0,48.0
07/08/2022 08:07,199.0,244.0,180.0,243.0,100.0,173.0,77.0,111.0,44.0,36.0,45.0,31.0,47.0,48.0,31.0
