timestamp,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15
07/08/2022 04:51,8.0,13.0,7.0,18.0,11.0,16.0,38.0,36.0,38.0,45.0,52.0,53.0,18.0,6.0,6.0
07/08/2022 04:52,6.0,12.0,11.0,14.0,25.0,13.0,49.0,48.0,36.0,43.0,47.0,43.0,6.0,6.0,6.0
07/08/2022 04:53,16.0,10.0,8.0,13.0,11.0,16.0,35.0,36.0,30.0,51.0,20.0,52.0,7.0,6.0,5.0
07/08/2022 04:54,13.0,13.0,13.0,12.0,13.0,14.0,49.0,38.0,39.0,53.0,55.0,52.0,5.0,7.0,6.0
07/08/2022 04:55,13.0,8.0,10.0,16.0,7.0,10.0,38.0,36.0,44.0,52.0,48.0,49.0,7.0,7.0,7.0
07/08/2022 04:56,7.0,12.0,12.0,13.0,10.0,16.0,39.0,43.0,41.0,42.0,44.0,46.0,7.0,1.0,5.0
07/08/2022 04:57,5.0,5.0,6.0,16.0,14.0,16.0,42.0,35.0,49.0,41.0,50.0,21.0,7.0,16.0,7.0
07/08/2022 04:58,9.0,7.0,7.0,26.0,18.0,12.0,45.0,35.0,30.0,44.0,41.0,52.0,1.0,6.0,5.0
07/08/2022 04:59,5.0,1.0,12.0,13.0,14.0,10.0,40.0,36.0,45.0,44.0,58.0,47.0,6.0,17.0,7.0
07/08/2022 05:00,5.0,9.0,10.0,18.0,14.0,10.0,35.0,39.0,49.0,45.0,45.0,45.0,0.0,5.0,7.0
07/08/2022 05:01,11.0,7.0,8.0,26.0,14.0,10.0,44.0,42.0,48.0,41.0,47.0,49.0,6.0,6.0,6.0
07/08/2022 05:02,6.0,11.0,6.0,18.0,17.0,14.0,45.0,42.0,45.0,50.0,40.0,41.0,7.0,6.0,17.0
07/08/2022 05:03,13.0,13.0,11.0,10.0,15.0,18.0,40.0,45.0,46.0,51.0,51.0,53.0,6.0,5.0,7.0
07/08/2022 05:04,8.0,8.0,5.0,16.0,16.0,15.0,49.0,36.0,38.0,48.0,52.0,50.0,5.0,7.0,6.0
07/08/2022 05:05,13.0,8.0,7.0,18.0,14.0,18.0,46.0,48.0,48.0,48.0,58.0,47.0,6.0,5.0,7.0
07/08/2022 05:06,3.0,12.0,7.0,14.0,14.0,12.0,37.0,49.0,39.0,46.0,60.0,41.0,5.0,7.0,5.0
07/08/2022 05:07,7.0,12.0,13.0,13.0,11.0,11.0,49.0,38.0,41.0,51.0,51.0,50.0,7.0,6.0,5.0
07/08/2022 05:08,15.0,1.0,12.0,10.0,11.0,13.0,38.0,41.0,50.0,52.0,44.0,47.0,7.0,16.0,7.0
07/08/2022 05:09,3.0,13.0,13.0,10.0,15.0,13.0,49.0,35.0,48.0,42.0,54.0,60.0,17.0,5.0,7.0
07/08/2022 05:10,8.0,11.0,10.0,14.0,26.0,16.0,48.0,43.0,44.0,42.0,43.0,21.0,2.0,6.0,7.0
07/08/2022 05:11,7.0,11.0,10.0,16.0,12.0,10.0,43.0,38.0,30.0,50.0,52.0,50.0,7.0,7.0,0.0
07/08/2022 05:12,16.0,7.0,8.0,26.0,18.0,11.0,39.0,46.0,48.0,50.0,52.0,42.0,7.0,1.0,6.0
07/08/2022 05:13,13.0,17.0,6.0,10.0,18.0,8.0,37.0,35.0,50.0,41.0,45.0,53.0,6.0,5.0,2.0
07/08/2022 05:14,13.0,6.0,10.0,10.0,24.0,18.0,35.0,40.0,38.0,40.0,49.0,53.0,7.0,5.0,7.0
07/08/2022 05:15,7.0,3.0,5.0,18.0,11.0,26.0,40.0,46.0,42.0,47.0,48.0,19.0,6.0,5.0,1.0
07/08/2022 05:16,9.0,13.0,7.0,11.0,10.0,12.0,40.0,47.0,41.0,49.0,54.0,44.0,7.0,6.0,16.0
07/08/2022 05:17,10.0,6.0,5.0,18.0,12.0,14.0,49.0,40.0,46.0,40.0,53.0,42.0,5.0,6.0,6.0
07/08/2022 05:18,8.0,10.0,9.0,7.0,14.0,6.0,37.0,43.0,44.0,46.0,43.0,54.0,7.0,6.0,5.0
07/08/2022 05:19,13.0,13.0,12.0,12.0,24.0,11.0,45.0,35.0,36.0,43.0,48.0,47.0,7.0,2.0,7.0
07/08/2022 05:20,6.0,11.0,13.0,13.0,13.0,14.0,41.0,38.0,46.0,45.0,21.0,46.0,6.0,7.0,6.0
07/08/2022 05:21,9.0,12.0,12.0,12.0,11.0,26.0,44.0,36.0,47.0,53.0,46.0,50.0,5.0,7.0,6.0
07/08/2022 05:22,17.0,9.0,9.0,18.0,17.0,10.0,35.0,37.0,47.0,60.0,54.0,21.0,6.0,5.0,16.0
07/08/2022 05:23,3.0,8.0,9.0,17.0,14.0,10.0,46.0,38.0,28.0,40.0,19.0,54.0,6.0,5.0,7.0
07/08/2022 05:24,6.0,8.0,12.0,18.0,11.0,11.0,28.0,41.0,58.0,55.0,47.0,45.0,6.0,6.0,5.0
07/08/2022 05:25,11.0,12.0,10.0,18.0,18.0,17.0,39.0,39.0,38.0,52.0,55.0,42.0,7.0,5.0,6.0
07/08/2022 05:26,11.0,2.0,12.0,11.0,14.0,16.0,45.0,40.0,48.0,54.0,45.0,47.0,6.0,5.0,6.0
07/08/2022 05:27,10.0,13.0,13.0,25.0,15.0,10.0,37.0,49.0,45.0,47.0,40.0,50.0,6.0,6.0,6.0
07/08/2022 05:28,11.0,12.0,11.0,6.0,17.0,6.0,36.0,30.0,56.0,44.0,48.0,45.0,7.0,1.0,5.0
07/08/2022 05:29,7.0,1.0,2.0,10.0,15.0,13.0,47.0,38.0,43.0,52.0,47.0,43.0,7.0,6.0,5.0
07/08/2022 05:30,6.0,9.0,15.0,8.0,18.0,13.0,35.0,38.0,30.0,52.0,52.0,49.0,5.0,6.0,6.0
07/08/2022 05:31,10.0,6.0,8.0,18.0,16.0,14.0,35.0,37.0,37.0,55.0,53.0,43.0,7.0,6.0,5.0
07/08/2022 05:32,11.0,5.0,5.0,17.0,14.0,16.0,39.0,49.0,50.0,52.0,45.0,48.0,6.0,6.0,7.0
07/08/2022 05:33,7.0,6.0,12.0,11.0,10.0,17.0,48.0,43.0,40.0,42.0,49.0,42.0,1.0,5.0,7.0
07/08/2022 05:34,8.0,13.0,13.0,24.0,16.0,14.0,42.0,30.0,44.0,48.0,51.0,58.0,6.0,5.0,7.0
07/08/2022 05:35,6.0,13.0,10.0,15.0,12.0,18.0,36.0,30.0,38.0,55.0,47.0,44.0,6.0,1.0,7.0
07/08/2022 05:36,12.0,7.0,2.0,16.0,24.0,8.0,29.0,41.0,35.0,44.0,59.0,46.0,6.0,7.0,7.0
07/08/2022 05:37,3.0,7.0,16.0,11.0,18.0,12.0,43.0,44.0,36.0,47.0,52.0,47.0,5.0,6.0,7.0
07/08/2022 05:38,11.0,6.0,5.0,17.0,13.0,25.0,38.0,37.0,42.0,46.0,52.0,48.0,5.0,5.0,5.0
07/08/2022 05:39,6.0,11.0,15.0,15.0,17.0,16.0,36.0,35.0,29.0,49.0,44.0,48.0,6.0,16.0,5.0
07/08/2022 05:40,12.0,10.0,7.0,16.0,16.0,16.0,44.0,36.0,48.0,45.0,50.0,52.0,7.0,7.0,5.0
07/08/2022 05:41,11.0,7.0,12.0,18.0,17.0,14.0,47.0,56.0,43.0,49.0,60.0,55.0,6.0,5.0,6.0
07/08/2022 05:42,3.0,9.0,2.0,15.0,11.0,18.0,42.0,50.0,44.0,21.0,58.0,54.0,6.0,5.0,5.0
07/08/2022 05:43,8.0,15.0,13.0,16.0,18.0,18.0,47.0,35.0,28.0,41.0,45.0,48.0,0.0,6.0,6.0
07/08/2022 05:44,13.0,12.0,12.0,14.0,13.0,10.0,43.0,50.0,45.0,53.0,48.0,52.0,18.0,7.0,7.0
07/08/2022 05:45,13.0,1.0,15.0,10.0,25.0,17.0,36.0,45.0,48.0,21.0,49.0,47.0,7.0,18.0,5.0
07/08/2022 05:46,6.0,11.0,7.0,13.0,13.0,10.0,35.0,43.0,41.0,54.0,45.0,44.0,5.0,5.0,7.0
07/08/2022 05:47,10.0,10.0,13.0,11.0,18.0,11.0,35.0,43.0,43.0,42.0,47.0,48.0,7.0,5.0,5.0
07/08/2022 05:48,11.0,12.0,2.0,14.0,14.0,18.0,29.0,41.0,29.0,47.0,59.0,45.0,5.0,0.0,5.0
07/08/2022 05:49,11.0,5.0,9.0,17.0,14.0,12.0,46.0,46.0,43.0,48.0,46.0,60.0,7.0,1.0,7.0
07/08/2022 05:50,15.0,10.0,8.0,14.0,25.0,13.0,45.0,57.0,40.0,58.0,49.0,41.0,6.0,6.0,5.0
07/08/2022 05:51,13.0,7.0,16.0,15.0,11.0,12.0,29.0,50.0,47.0,41.0,45.0,45.0,7.0,6.0,5.0
07/08/2022 05:52,11.0,11.0,7.0,8.0,17.0,26.0,35.0,57.0,39.0,50.0,52.0,51.0,5.0,5.0,18.0
07/08/2022 05:53,5.0,9.0,6.0,17.0,15.0,12.0,45.0,56.0,49.0,60.0,40.0,40.0,7.0,7.0,6.0
07/08/2022 05:54,15.0,11.0,15.0,7.0,13.0,11.0,58.0,38.0,48.0,42.0,40.0,59.0,7.0,7.0,0.0
07/08/2022 05:55,7.0,11.0,15.0,12.0,16.0,7.0,42.0,42.0,44.0,48.0,55.0,44.0,5.0,5.0,7.0
07/08/2022 05:56,5.0,7.0,8.0,11.0,18.0,13.0,39.0,28.0,38.0,43.0,44.0,49.0,6.0,6.0,5.0
07/08/2022 05:57,10.0,12.0,13.0,16.0,12.0,18.0,35.0,44.0,47.0,40.0,42.0,20.0,7.0,6.0,6.0
07/08/2022 05:58,8.0,12.0,8.0,13.0,18.0,12.0,42.0,35.0,28.0,43.0,60.0,55.0,6.0,6.0,5.0
07/08/2022 05:59,9.0,3.0,12.0,18.0,13.0,13.0,36.0,50.0,48.0,53.0,46.0,58.0,5.0,6.0,5.0
07/08/2022 06:00,12.0,8.0,5.0,18.0,14.0,11.0,39.0,50.0,47.0,45.0,55.0,19.0,7.0,7.0,6.0
07/08/2022 06:01,8.0,7.0,5.0,24.0,18.0,24.0,48.0,43.0,39.0,55.0,42.0,60.0,5.0,6.0,5.0
07/08/2022 06:02,10.0,12.0,12.0,11.0,17.0,11.0,39.0,40.0,45.0,21.0,47.0,52.0,6.0,7.0,5.0
07/08/2022 06:03,12.0,10.0,11.0,17.0,10.0,14.0,50.0,38.0,35.0,43.0,55.0,50.0,7.0,7.0,5.0
07/08/2022 06:04,11.0,8.0,7.0,15.0,10.0,10.0,40.0,40.0,42.0,43.0,45.0,44.0,5.0,5.0,5.0
07/08/2022 06:05,6.0,9.0,6.0,10.0,13.0,13.0,47.0,38.0,42.0,47.0,51.0,51.0,6.0,5.0,5.0
07/08/2022 06:06,13.0,13.0,12.0,8.0,15.0,25.0,41.0,46.0,50.0,54.0,50.0,46.0,7.0,7.0,7.0
07/08/2022 06:07,13.0,12.0,15.0,18.0,12.0,26.0,36.0,49.0,47.0,44.0,45.0,49.0,7.0,6.0,5.0
07/08/2022 06:08,8.0,9.0,11.0,18.0,6.0,16.0,41.0,38.0,41.0,49.0,19.0,49.0,7.0,7.0,7.0
07/08/2022 06:09,3.0,17.0,10.0,18.0,11.0,16.0,40.0,39.0,48.0,40.0,50.0,51.0,6.0,7.0,7.0
07/08/2022 06:10,8.0,2.0,12.0,12.0,12.0,8.0,29.0,48.0,37.0,21.0,47.0,50.0,6.0,7.0,7.0
07/08/2022 06:11,11.0,2.0,6.0,17.0,10.0,11.0,42.0,46.0,43.0,54.0,45.0,44.0,5.0,5.0,5.0
07/08/2022 06:12,6.0,2.0,12.0,10.0,16.0,12.0,41.0,50.0,38.0,51.0,53.0,58.0,5.0,5.0,6.0
07/08/2022 06:13,13.0,7.0,13.0,12.0,14.0,14.0,49.0,28.0,36.0,43.0,50.0,46.0,5.0,7.0,2.0
07/08/2022 06:14,5.0,13.0,7.0,25.0,15.0,16.0,40.0,40.0,50.0,52.0,51.0,41.0,6.0,5.0,6.0
07/08/2022 06:15,12.0,9.0,12.0,17.0,17.0,6.0,39.0,42.0,46.0,51.0,41.0,58.0,6.0,7.0,5.0
07/08/2022 06:16,13.0,17.0,15.0,10.0,18.0,10.0,35.0,47.0,36.0,20.0,46.0,47.0,5.0,5.0,5.0
07/08/2022 06:17,7.0,8.0,15.0,12.0,10.0,26.0,45.0,58.0,57.0,45.0,43.0,44.0,7.0,6.0,7.0
07/08/2022 06:18,16.0,13.0,13.0,13.0,10.0,17.0,29.0,40.0,45.0,49.0,45.0,40.0,5.0,6.0,5.0
07/08/2022 06:19,6.0,5.0,13.0,17.0,10.0,11.0,50.0,37.0,35.0,53.0,46.0,47.0,6.0,7.0,6.0
07/08/2022 06:20,6.0,8.0,12.0,17.0,14.0,12.0,46.0,43.0,46.0,20.0,41.0,54.0,7.0,5.0,1.0
07/08/2022 06:21,11.0,10.0,13.0,13.0,12.0,17.0,46.0,28.0,39.0,47.0,41.0,45.0,6.0,0.0,6.0
07/08/2022 06:22,6.0,8.0,5.0,17.0,25.0,14.0,42.0,44.0,58.0,50.0,54.0,53.0,6.0,17.0,5.0
07/08/2022 06:23,11.0,13.0,5.0,14.0,12.0,17.0,39.0,36.0,37.0,42.0,45.0,48.0,5.0,5.0,7.0
07/08/2022 06:24,12.0,12.0,13.0,14.0,14.0,12.0,56.0,39.0,36.0,41.0,58.0,51.0,5.0,7.0,7.0
07/08/2022 06:25,13.0,12.0,7.0,18.0,12.0,13.0,49.0,37.0,58.0,47.0,45.0,44.0,6.0,5.0,5.0
07/08/2022 06:26,11.0,17.0,7.0,15.0,10.0,14.0,48.0,50.0,40.0,59.0,52.0,41.0,1.0,0.0,6.0
07/08/2022 06:27,11.0,10.0,8.0,12.0,10.0,26.0,43.0,48.0,35.0,41.0,53.0,40.0,5.0,6.0,6.0
07/08/2022 06:28,6.0,7.0,5.0,18.0,17.0,17.0,47.0,37.0,43.0,47.0,50.0,44.0,5.0,5.0,6.0
07/08/2022 06:29,12.0,9.0,5.0,12.0,12.0,18.0,41.0,43.0,58.0,48.0,58.0,46.0,7.0,7.0,0.0
07/08/2022 06:30,5.0,7.0,12.0,18.0,15.0,10.0,35.0,38.0,44.0,53.0,49.0,40.0,6.0,5.0,5.0
07/08/2022 06:31,6.0,5.0,13.0,18.0,18.0,10.0,38.0,46.0,46.0,44.0,42.0,52.0,6.0,0.0,7.0
07/08/2022 06:32,15.0,13.0,8.0,16.0,11.0,10.0,39.0,39.0,46.0,55.0,60.0,45.0,1.0,5.0,5.0
07/08/2022 06:33,11.0,8.0,2.0,11.0,10.0,16.0,36.0,41.0,38.0,49.0,58.0,46.0,6.0,5.0,7.0
07/08/2022 06:34,6.0,7.0,7.0,15.0,6.0,10.0,43.0,42.0,37.0,50.0,46.0,48.0,5.0,7.0,7.0
07/08/2022 06:35,17.0,9.0,11.0,12.0,13.0,14.0,29.0,46.0,41.0,48.0,46.0,43.0,6.0,7.0,7.0
07/08/2022 06:36,10.0,8.0,9.0,16.0,12.0,10.0,49.0,36.0,39.0,46.0,47.0,45.0,16.0,6.0,0.0
07/08/2022 06:37,11.0,5.0,10.0,15.0,15.0,17.0,50.0,48.0,39.0,55.0,47.0,55.0,5.0,0.0,6.0
07/08/2022 06:38,13.0,5.0,10.0,13.0,17.0,6.0,42.0,39.0,35.0,46.0,45.0,20.0,5.0,6.0,6.0
07/08/2022 06:39,7.0,11.0,11.0,18.0,11.0,13.0,45.0,49.0,38.0,40.0,41.0,55.0,5.0,5.0,5.0
07/08/2022 06:40,8.0,12.0,11.0,17.0,15.0,11.0,35.0,48.0,42.0,44.0,41.0,47.0,7.0,6.0,7.0
07/08/2022 06:41,13.0,11.0,10.0,17.0,15.0,15.0,28.0,45.0,45.0,42.0,54.0,60.0,6.0,7.0,7.0
07/08/2022 06:42,11.0,13.0,8.0,18.0,16.0,18.0,49.0,49.0,45.0,41.0,45.0,45.0,7.0,7.0,5.0
07/08/2022 06:43,5.0,13.0,12.0,14.0,13.0,17.0,28.0,37.0,35.0,58.0,53.0,47.0,5.0,18.0,6.0
07/08/2022 06:44,7.0,11.0,5.0,17.0,11.0,14.0,37.0,57.0,39.0,45.0,20.0,47.0,5.0,7.0,7.0
07/08/2022 06:45,11.0,8.0,10.0,14.0,14.0,18.0,36.0,40.0,37.0,51.0,49.0,52.0,5.0,16.0,6.0
07/08/2022 06:46,5.0,8.0,13.0,26.0,15.0,15.0,39.0,28.0,40.0,60.0,43.0,48.0,18.0,17.0,7.0
07/08/2022 06:47,13.0,8.0,15.0,14.0,17.0,11.0,40.0,39.0,41.0,45.0,47.0,40.0,5.0,5.0,5.0
07/08/2022 06:48,6.0,7.0,6.0,18.0,12.0,12.0,39.0,50.0,57.0,50.0,41.0,46.0,5.0,6.0,6.0
07/08/2022 06:49,10.0,11.0,8.0,12.0,13.0,13.0,35.0,44.0,40.0,54.0,48.0,45.0,16.0,7.0,7.0
07/08/2022 06:50,12.0,7.0,6.0,24.0,18.0,10.0,49.0,43.0,45.0,44.0,47.0,47.0,7.0,7.0,7.0
07/08/2022 06:51,7.0,6.0,6.0,18.0,17.0,14.0,40.0,39.0,56.0,52.0,55.0,55.0,7.0,7.0,5.0
07/08/2022 06:52,12.0,6.0,9.0,17.0,14.0,10.0,37.0,48.0,43.0,45.0,55.0,47.0,7.0,5.0,7.0
07/08/2022 06:53,2.0,13.0,13.0,12.0,11.0,13.0,30.0,36.0,28.0,42.0,59.0,48.0,7.0,5.0,6.0
07/08/2022 06:54,12.0,13.0,9.0,11.0,13.0,11.0,42.0,35.0,46.0,48.0,55.0,40.0,5.0,6.0,7.0
07/08/2022 06:55,11.0,10.0,5.0,10.0,15.0,6.0,47.0,36.0,49.0,49.0,48.0,44.0,7.0,6.0,5.0
07/08/2022 06:56,5.0,12.0,7.0,10.0,17.0,6.0,48.0,41.0,45.0,40.0,46.0,42.0,7.0,5.0,6.0
07/08/2022 06:57,10.0,12.0,6.0,15.0,12.0,6.0,41.0,49.0,35.0,41.0,48.0,48.0,5.0,6.0,6.0
07/08/2022 06:58,11.0,12.0,9.0,24.0,11.0,15.0,35.0,50.0,40.0,58.0,45.0,47.0,7.0,6.0,7.0
07/08/2022 06:59,15.0,5.0,10.0,18.0,11.0,12.0,43.0,35.0,58.0,51.0,46.0,40.0,6.0,5.0,5.0
07/08/2022 07:00,8.0,7.0,3.0,16.0,18.0,12.0,49.0,39.0,49.0,44.0,41.0,58.0,7.0,7.0,6.0
07/08/2022 07:01,10.0,9.0,8.0,10.0,17.0,12.0,35.0,36.0,45.0,50.0,49.0,59.0,5.0,6.0,7.0
07/08/2022 07:02,8.0,7.0,11.0,17.0,11.0,10.0,49.0,38.0,35.0,53.0,47.0,51.0,6.0,5.0,7.0
07/08/2022 07:03,2.0,5.0,12.0,16.0,10.0,25.0,46.0,48.0,48.0,44.0,44.0,48.0,7.0,16.0,7.0
07/08/2022 07:04,1.0,1.0,10.0,15.0,25.0,12.0,45.0,35.0,35.0,45.0,59.0,50.0,7.0,6.0,5.0
07/08/2022 07:05,5.0,6.0,6.0,14.0,15.0,12.0,30.0,42.0,44.0,53.0,52.0,51.0,5.0,6.0,6.0
07/08/2022 07:06,9.0,10.0,7.0,17.0,17.0,8.0,41.0,57.0,47.0,40.0,53.0,21.0,6.0,5.0,5.0
07/08/2022 07:07,13.0,7.0,11.0,13.0,18.0,7.0,41.0,49.0,35.0,42.0,45.0,60.0,6.0,6.0,7.0
07/08/2022 07:08,10.0,17.0,5.0,15.0,12.0,16.0,40.0,41.0,39.0,42.0,48.0,45.0,6.0,16.0,6.0
07/08/2022 07:09,8.0,9.0,6.0,14.0,11.0,10.0,37.0,38.0,44.0,54.0,51.0,40.0,7.0,7.0,5.0
07/08/2022 07:10,9.0,13.0,8.0,17.0,12.0,14.0,48.0,43.0,50.0,52.0,54.0,53.0,5.0,16.0,6.0
07/08/2022 07:11,7.0,8.0,9.0,17.0,10.0,14.0,43.0,40.0,36.0,42.0,42.0,44.0,6.0,7.0,5.0
07/08/2022 07:12,10.0,12.0,11.0,7.0,8.0,7.0,45.0,46.0,37.0,44.0,49.0,51.0,6.0,7.0,6.0
07/08/2022 07:13,5.0,10.0,10.0,13.0,17.0,10.0,30.0,48.0,56.0,46.0,40.0,54.0,7.0,0.0,5.0
07/08/2022 07:14,13.0,6.0,10.0,17.0,11.0,8.0,39.0,50.0,49.0,55.0,19.0,51.0,6.0,5.0,6.0
07/08/2022 07:15,6.0,10.0,6.0,10.0,13.0,11.0,28.0,46.0,39.0,50.0,53.0,52.0,5.0,7.0,1.0
07/08/2022 07:16,5.0,9.0,10.0,17.0,12.0,13.0,57.0,35.0,43.0,21.0,47.0,55.0,7.0,7.0,5.0
07/08/2022 07:17,2.0,9.0,7.0,16.0,11.0,13.0,41.0,45.0,46.0,43.0,42.0,52.0,5.0,6.0,6.0
07/08/2022 07:18,8.0,13.0,10.0,17.0,11.0,14.0,41.0,38.0,49.0,55.0,53.0,42.0,6.0,6.0,5.0
07/08/2022 07:19,9.0,11.0,16.0,11.0,16.0,17.0,37.0,36.0,35.0,53.0,49.0,42.0,7.0,6.0,1.0
07/08/2022 07:20,9.0,7.0,5.0,18.0,13.0,18.0,29.0,36.0,41.0,48.0,55.0,42.0,0.0,5.0,5.0
07/08/2022 07:21,8.0,5.0,13.0,10.0,14.0,13.0,43.0,47.0,50.0,41.0,49.0,45.0,5.0,6.0,6.0
07/08/2022 07:22,13.0,2.0,6.0,10.0,13.0,17.0,50.0,47.0,41.0,40.0,40.0,47.0,16.0,5.0,6.0
07/08/2022 07:23,7.0,8.0,6.0,17.0,10.0,13.0,46.0,30.0,49.0,55.0,50.0,53.0,6.0,7.0,6.0
07/08/2022 07:24,12.0,7.0,11.0,18.0,16.0,11.0,37.0,38.0,48.0,46.0,53.0,51.0,7.0,5.0,6.0
07/08/2022 07:25,6.0,5.0,8.0,18.0,18.0,10.0,48.0,58.0,37.0,52.0,48.0,40.0,5.0,5.0,5.0
07/08/2022 07:26,8.0,7.0,8.0,18.0,14.0,17.0,42.0,28.0,28.0,21.0,47.0,44.0,2.0,5.0,5.0
07/08/2022 07:27,11.0,7.0,12.0,8.0,18.0,10.0,44.0,44.0,44.0,53.0,59.0,52.0,16.0,2.0,5.0
07/08/2022 07:28,3.0,11.0,6.0,17.0,24.0,10.0,40.0,49.0,47.0,49.0,55.0,46.0,6.0,6.0,7.0
07/08/2022 07:29,1.0,6.0,9.0,26.0,15.0,16.0,36.0,39.0,41.0,47.0,48.0,43.0,2.0,5.0,7.0
07/08/2022 07:30,1.0,10.0,17.0,14.0,11.0,14.0,39.0,50.0,41.0,47.0,45.0,44.0,7.0,17.0,6.0
07/08/2022 07:31,15.0,10.0,3.0,17.0,12.0,17.0,38.0,38.0,43.0,54.0,46.0,44.0,7.0,2.0,6.0
07/08/2022 07:32,12.0,11.0,6.0,6.0,18.0,11.0,39.0,50.0,46.0,49.0,46.0,45.0,5.0,5.0,7.0
07/08/2022 07:33,7.0,6.0,7.0,6.0,12.0,16.0,58.0,35.0,57.0,43.0,40.0,47.0,7.0,5.0,6.0
07/08/2022 07:34,5.0,8.0,16.0,11.0,12.0,14.0,42.0,35.0,36.0,54.0,45.0,44.0,5.0,6.0,7.0
07/08/2022 07:35,12.0,6.0,11.0,15.0,14.0,18.0,41.0,48.0,44.0,42.0,58.0,50.0,7.0,7.0,6.0
07/08/2022 07:36,1.0,9.0,10.0,10.0,18.0,10.0,56.0,41.0,45.0,50.0,55.0,48.0,6.0,6.0,5.0
07/08/2022 07:37,9.0,8.0,12.0,10.0,16.0,18.0,44.0,56.0,45.0,45.0,51.0,43.0,5.0,5.0,6.0
07/08/2022 07:38,5.0,13.0,6.0,12.0,17.0,10.0,37.0,46.0,37.0,51.0,51.0,49.0,5.0,5.0,7.0
07/08/2022 07:39,8.0,7.0,5.0,15.0,14.0,15.0,47.0,45.0,47.0,52.0,47.0,46.0,5.0,5.0,7.0
07/08/2022 07:40,10.0,7.0,8.0,13.0,18.0,12.0,38.0,42.0,43.0,19.0,47.0,58.0,6.0,5.0,5.0
07/08/2022 07:41,5.0,7.0,7.0,12.0,14.0,17.0,36.0,28.0,29.0,45.0,50.0,47.0,5.0,7.0,7.0
07/08/2022 07:42,12.0,6.0,11.0,16.0,6.0,10.0,39.0,35.0,44.0,53.0,49.0,46.0,6.0,5.0,17.0
07/08/2022 07:43,3.0,7.0,12.0,11.0,17.0,10.0,47.0,50.0,47.0,50.0,20.0,47.0,7.0,7.0,7.0
07/08/2022 07:44,13.0,9.0,12.0,16.0,14.0,11.0,39.0,44.0,36.0,44.0,55.0,48.0,7.0,17.0,18.0
07/08/2022 07:45,11.0,6.0,8.0,14.0,25.0,13.0,46.0,42.0,38.0,45.0,49.0,45.0,6.0,7.0,5.0
07/08/2022 07:46,5.0,13.0,9.0,13.0,11.0,10.0,43.0,38.0,56.0,47.0,53.0,48.0,7.0,6.0,6.0
07/08/2022 07:47,5.0,6.0,12.0,25.0,18.0,12.0,35.0,58.0,43.0,49.0,59.0,52.0,7.0,5.0,6.0
07/08/2022 07:48,9.0,2.0,8.0,10.0,17.0,13.0,49.0,39.0,48.0,48.0,44.0,60.0,7.0,5.0,7.0
07/08/2022 07:49,5.0,10.0,9.0,12.0,16.0,8.0,48.0,39.0,44.0,55.0,50.0,58.0,6.0,5.0,5.0
07/08/2022 07:50,10.0,9.0,11.0,18.0,10.0,10.0,47.0,37.0,46.0,46.0,19.0,47.0,5.0,7.0,5.0
07/08/2022 07:51,8.0,13.0,8.0,8.0,13.0,15.0,40.0,37.0,28.0,51.0,43.0,46.0,7.0,6.0,1.0
07/08/2022 07:52,8.0,8.0,6.0,13.0,7.0,24.0,50.0,36.0,40.0,47.0,60.0,51.0,7.0,5.0,17.0
07/08/2022 07:53,7.0,15.0,11.0,12.0,17.0,18.0,41.0,29.0,43.0,21.0,19.0,48.0,7.0,5.0,0.0
07/08/2022 07:54,5.0,5.0,11.0,18.0,13.0,17.0,44.0,36.0,42.0,54.0,46.0,55.0,5.0,6.0,5.0
07/08/2022 07:55,13.0,15.0,6.0,11.0,15.0,13.0,43.0,45.0,37.0,59.0,43.0,52.0,5.0,5.0,5.0
07/08/2022 07:56,5.0,8.0,12.0,16.0,18.0,15.0,35.0,45.0,39.0,48.0,40.0,19.0,5.0,5.0,7.0
07/08/2022 07:57,17.0,17.0,5.0,14.0,16.0,15.0,48.0,35.0,58.0,50.0,44.0,20.0,6.0,5.0,6.0
07/08/2022 07:58,6.0,6.0,10.0,7.0,17.0,13.0,48.0,46.0,43.0,43.0,51.0,40.0,6.0,7.0,16.0
07/08/2022 07:59,7.0,7.0,10.0,14.0,17.0,13.0,46.0,43.0,50.0,21.0,60.0,54.0,7.0,5.0,17.0
07/08/2022 08:00,11.0,9.0,16.0,10.0,11.0,15.0,42.0,50.0,49.0,49.0,46.0,47.0,6.0,7.0,5.0
07/08/2022 08:01,5.0,6.0,9.0,15.0,15.0,17.0,39.0,44.0,42.0,19.0,47.0,52.0,5.0,5.0,6.0
07/08/2022 08:02,13.0,9.0,7.0,24.0,18.0,15.0,46.0,44.0,44.0,42.0,44.0,20.0,5.0,16.0,17.0
07/08/2022 08:03,9.0,11.0,9.0,13.0,17.0,16.0,49.0,42.0,36.0,43.0,54.0,52.0,7.0,6.0,6.0
07/08/2022 08:04,13.0,16.0,10.0,10.0,11.0,18.0,28.0,45.0,39.0,60.0,44.0,54.0,6.0,6.0,5.0
07/08/2022 08:05,7.0,15.0,7.0,11.0,13.0,15.0,47.0,36.0,41.0,49.0,41.0,42.0,7.0,6.0,5.0
07/08/2022 08:06,8.0,11.0,7.0,17.0,18.0,14.0,44.0,48.0,39.0,50.0,44.0,53.0,7.0,6.0,5.0
